scorer,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30
5114,330.39026,257.26608,0.86312735,355.1419,274.8044,0.6223482,366.6388,232.94673,0.70286787,320.22885,281.3644,0.72412366,292.57724,260.4413,0.45364606,302.0164,318.50348,0.7531943,266.4579,281.6515,0.8674218,174.93018,262.52106,0.53532577
5115,330.1204,257.39713,0.8604321,355.13315,274.87137,0.6074425,365.9783,233.14201,0.7222433,320.23633,281.5882,0.7175806,292.50806,260.50726,0.4465334,302.01385,318.48953,0.7548738,266.46518,281.66156,0.8681265,174.93182,262.52213,0.5352017
5116,330.7158,257.22568,0.85961694,355.5468,275.6559,0.64329183,365.89185,233.14615,0.72024256,320.4456,281.72794,0.71124405,292.37027,260.59488,0.4480796,302.65463,318.85913,0.76994854,266.48074,281.69467,0.8680322,174.9498,262.52176,0.5348113
5117,331.2712,257.2327,0.84652925,356.19247,275.9198,0.6391167,366.65115,233.74072,0.7197266,320.93155,281.55347,0.72906953,292.57706,260.31772,0.46171173,302.7548,318.8943,0.7697034,266.46765,281.65182,0.868518,174.95207,262.5309,0.5346939
5118,331.04932,257.21597,0.8547377,356.01492,275.73148,0.63885146,366.40125,233.33203,0.72282255,320.7853,281.58514,0.7228139,292.676,260.26755,0.45306745,302.65366,318.86353,0.7704335,266.46466,281.6417,0.86727834,174.95345,262.51932,0.53473896
5119,331.00037,256.99976,0.8504458,355.56177,275.16595,0.6125027,366.49396,232.87616,0.6955555,320.4785,281.3969,0.71820027,292.49704,260.447,0.45894104,302.75424,318.80313,0.763435,266.49228,281.6701,0.8670796,174.9444,262.52908,0.53448856
5120,330.96466,257.08682,0.85492057,355.532,275.3032,0.6219572,366.51898,232.90955,0.6914065,320.42606,281.46704,0.7167452,292.57782,260.36252,0.4556639,302.49948,318.69113,0.763127,266.47797,281.65283,0.86739117,174.94098,262.52377,0.5347308
5121,330.95645,257.1423,0.8541842,355.52838,275.37955,0.61522305,366.4671,233.24211,0.69759506,320.34323,281.41568,0.7206759,292.51303,260.41623,0.4538347,302.3998,318.60757,0.75624716,266.49213,281.66043,0.86729354,174.92323,262.5206,0.535959
5122,330.9177,257.14508,0.85411537,355.52667,275.38895,0.6147562,366.47375,233.2244,0.6971142,320.33368,281.4295,0.72017056,292.53064,260.4026,0.4531606,302.38263,318.6011,0.75642484,266.49115,281.65567,0.86727315,174.92201,262.52628,0.535921
5123,331.315,256.9292,0.8504695,355.8332,275.68054,0.6484434,366.42212,232.99763,0.7008559,320.78293,281.30322,0.7217017,292.90143,260.0703,0.47201687,302.44647,318.7481,0.76472574,266.43524,281.60602,0.8676454,174.92899,262.53314,0.535365
5124,332.00134,256.97003,0.8505382,356.39053,276.36484,0.68139195,366.67706,233.7881,0.72428995,321.03616,281.2668,0.7336962,293.03452,259.8799,0.48628372,302.48862,318.83038,0.7690582,266.4112,281.55954,0.866773,174.93936,262.5337,0.53474766
5125,331.9164,256.96387,0.85048354,356.34372,276.3504,0.6825518,366.72488,233.7961,0.7255869,321.09375,281.30685,0.7306774,293.0292,259.89612,0.48624143,302.4169,318.83212,0.76745033,266.36304,281.57153,0.8672271,174.94264,262.5282,0.53446
5126,331.68317,256.8396,0.84939396,356.13947,276.07025,0.66486114,366.65683,233.4142,0.726083,320.80124,281.25967,0.7234162,292.89227,260.0169,0.4836141,302.39658,318.80225,0.76616734,266.3683,281.58218,0.8671644,174.93591,262.52838,0.5350721
5127,331.52225,256.9726,0.8484928,356.01178,275.80414,0.64992213,366.55838,233.67906,0.72609776,320.71072,281.35403,0.72966385,292.6218,260.25372,0.47939345,302.26434,318.6376,0.75596815,266.41272,281.64365,0.8677347,174.92923,262.52664,0.53535104
5128,331.3614,257.05252,0.8493359,355.94583,275.67422,0.641664,366.59723,233.46162,0.71147335,320.6922,281.44708,0.72833073,292.6219,260.28192,0.46905163,302.22174,318.61948,0.7574347,266.41916,281.65237,0.8676065,174.92978,262.5225,0.5356852
5129,331.7556,256.84882,0.8510174,356.08475,275.5288,0.6643603,366.3899,233.30571,0.7170585,320.91345,281.22992,0.7290218,292.85654,260.0491,0.48613214,302.38187,318.7378,0.7594513,266.39066,281.60773,0.8668781,174.9309,262.5188,0.5352876
5130,332.3835,256.68335,0.8508415,356.5226,276.19968,0.6973291,366.5444,233.5493,0.7275532,321.39282,281.16464,0.7367266,293.27692,259.6641,0.49098086,302.38177,318.8371,0.76165944,266.33752,281.54593,0.8666865,174.93607,262.52747,0.53367215
5131,332.4239,256.66,0.847464,356.5216,276.31113,0.70272064,366.67645,233.8707,0.7273148,321.23383,281.0975,0.7413896,293.1905,259.6785,0.49051067,302.5058,318.83087,0.76267534,266.36316,281.51953,0.86644346,174.93387,262.537,0.534468
5132,332.13638,256.37616,0.84932923,356.12384,275.91006,0.6918517,366.78525,233.1238,0.71101606,321.08694,281.03345,0.7307328,293.05713,259.79138,0.49367258,302.4111,318.81827,0.759633,266.31787,281.52698,0.8656794,174.94806,262.49255,0.5315275
5133,331.96313,256.41144,0.8522865,356.0765,275.79242,0.6843211,366.7928,233.06694,0.692419,320.86218,281.00424,0.7307228,292.9288,259.90912,0.4960965,302.18698,318.60522,0.7550533,266.3476,281.5429,0.86458373,174.94685,262.49283,0.5326065
5134,331.78754,256.55072,0.8553691,355.8536,275.62436,0.6778238,366.86633,233.26062,0.7026679,320.89746,281.25775,0.7319115,292.692,260.11658,0.49061498,301.95538,318.58923,0.7520647,266.34058,281.57596,0.8667228,174.94649,262.48636,0.5329941
5135,331.7675,256.5554,0.8541976,355.89252,275.7836,0.6831569,366.88788,233.26129,0.70320886,320.85876,281.27783,0.7302899,292.74496,260.0754,0.49102274,301.90955,318.58575,0.7524779,266.33057,281.56647,0.86676526,174.95074,262.48325,0.53279525
5136,332.18274,256.40356,0.8505803,356.1868,276.09772,0.69885945,366.88095,233.119,0.6978189,321.11942,281.05685,0.73038864,293.1506,259.71677,0.5027491,302.08176,318.72913,0.75654584,266.2877,281.5024,0.866388,174.95831,262.48914,0.53142905
5137,333.14264,256.18445,0.83245146,356.93414,275.97714,0.7185202,366.87778,234.01141,0.71617097,321.9546,280.56165,0.7485117,293.76218,259.14328,0.51856947,302.36087,318.82205,0.7624844,266.24152,281.40598,0.86556387,174.95601,262.48492,0.5308756
5138,333.14246,256.1817,0.83255607,356.934,275.97623,0.7188379,366.87277,234.013,0.71656084,321.9599,280.5598,0.7485209,293.77655,259.1385,0.5180234,302.3818,318.8175,0.7619527,266.28323,281.39322,0.86652946,174.8627,262.4615,0.5323741
5139,333.5426,255.89468,0.83025616,356.52176,275.55728,0.7262515,367.02243,235.90703,0.71240044,321.63342,280.87476,0.7585442,293.96338,259.38245,0.4894601,302.31287,318.83258,0.75854313,266.20016,281.49295,0.8672923,175.32149,261.91873,0.5045009
5140,338.64267,257.55408,0.81234014,355.30496,282.74814,0.8043981,370.4943,252.9861,0.7857385,320.84036,280.0369,0.7746424,295.46454,257.2731,0.43248492,303.66315,318.9471,0.8130288,265.76483,281.77066,0.85490733,175.35646,261.9754,0.5017982
5141,342.76703,263.2869,0.7869506,355.87732,289.67917,0.8641002,366.04956,268.75943,0.76515275,322.17307,281.4635,0.8863759,302.14856,252.63936,0.38096565,297.3113,318.00137,0.82940704,264.21585,279.7304,0.7766255,174.83847,262.72656,0.55161744
5142,347.0126,266.7208,0.75424266,357.21243,292.66434,0.7896954,361.25967,277.2196,0.68941253,323.17566,283.44763,0.92247444,304.31235,252.50409,0.3431196,296.68826,317.74442,0.8024337,264.38052,280.02014,0.7796012,174.87337,262.77698,0.55185074
5143,347.63342,267.55704,0.749095,357.1213,296.08206,0.7501374,361.6832,278.44116,0.67064625,323.92197,284.00336,0.9113167,304.86902,252.45428,0.33747056,296.24585,317.52335,0.7784293,263.9953,279.4884,0.7904991,174.87743,262.76547,0.55091983
5144,348.1532,269.15128,0.73045516,357.54407,296.9964,0.78193295,362.44037,281.6475,0.65936047,324.10712,283.91498,0.9079172,306.2915,252.16142,0.32010302,296.00293,317.40826,0.77195054,265.178,280.06305,0.8146382,174.85352,262.73676,0.55374396
5145,349.84796,269.60504,0.73141104,358.89478,297.04153,0.8025354,362.5952,280.9885,0.6919758,325.26007,283.72278,0.91531473,306.58774,252.4752,0.32746354,299.71024,318.13174,0.85587233,265.52838,280.51724,0.8419174,175.02463,262.5409,0.5521733
5146,349.2714,270.26532,0.7221924,357.1599,297.4303,0.8351966,362.29572,281.49164,0.73619825,324.84485,284.1674,0.9055843,309.73135,251.4437,0.28707394,298.3098,317.56873,0.8243366,265.65057,280.72733,0.8486196,174.81177,262.51416,0.5569907
5147,350.20868,270.8761,0.7212242,357.26477,297.4367,0.87288576,364.3674,280.24417,0.8593768,325.63495,283.74417,0.9007846,310.8044,250.93552,0.29192975,298.65283,317.26602,0.82440954,265.95706,281.032,0.8584696,174.96434,262.11432,0.53126633
5148,348.6947,270.64102,0.77669424,356.94986,298.9656,0.8845699,364.8627,283.1879,0.9191353,326.16714,283.92438,0.86986184,311.95303,250.46358,0.27282363,298.0006,316.97733,0.7915044,266.43338,281.02725,0.8572619,174.37523,262.80942,0.55340433
5149,351.45258,272.83078,0.8458113,357.93747,299.45874,0.91281337,370.39795,283.2616,1.0,327.82077,284.03427,0.8279967,312.06485,250.52158,0.29004627,298.40244,317.06985,0.79774123,266.72354,281.01712,0.86212105,174.48763,262.63855,0.54137295
5150,351.59314,272.71164,0.8481733,356.78162,300.13937,0.8973969,372.48334,283.72305,1.0,327.15106,284.0518,0.82415307,313.08365,250.04097,0.28313598,299.21893,316.84494,0.7640491,267.16748,280.69272,0.8472795,174.68121,261.89755,0.5306607
5151,352.9312,273.0691,0.8771959,355.89993,300.42126,0.8315127,375.99994,286.73404,0.89271396,327.61258,283.73883,0.8099863,312.36835,249.79022,0.3434571,299.41776,316.71707,0.7610668,267.6785,280.2157,0.84815145,175.20634,262.01486,0.52217495
5152,354.50397,273.7855,0.8439827,354.163,301.70886,0.76904595,379.34015,290.13004,0.8613524,328.18082,284.71893,0.77154404,313.8606,249.73262,0.32879597,298.53827,316.1711,0.70793164,268.00504,280.1623,0.84616286,175.7861,265.14847,0.61246014
5153,356.16592,274.36542,0.8024446,354.1794,304.4063,0.7635928,381.5751,292.705,0.684703,328.6413,285.00073,0.7166521,314.01282,249.6051,0.35033756,298.63773,315.13953,0.71368414,268.2161,280.04343,0.8423318,176.16335,266.57816,0.6031446
5154,357.4741,273.84158,0.79583985,356.6822,304.05695,0.7494735,381.843,291.7928,0.7532414,329.93143,284.81918,0.66937613,314.4169,248.9882,0.48387903,299.52026,314.67896,0.7136673,269.27777,279.4772,0.8148351,176.67104,268.77936,0.5655433
5155,357.40167,273.6177,0.82389826,356.20038,304.1407,0.77470815,381.41174,293.18433,0.777013,329.82343,284.53885,0.71555567,313.1967,250.07094,0.73811674,301.13953,313.9182,0.7829572,270.92654,278.40585,0.8000449,177.40532,270.69193,0.5280308
5156,359.4167,274.70337,0.8320802,357.8632,305.2417,0.7913747,381.3497,295.3959,0.79311544,331.30353,284.2727,0.75892997,316.93274,250.16536,0.8105879,302.94577,313.45203,0.7665762,276.2095,276.6348,0.87277603,176.14716,274.1362,0.6301997
5157,360.162,274.98477,0.82591546,358.14713,305.63803,0.793346,381.64395,295.53357,0.82070196,332.13315,284.3056,0.7584304,317.63724,249.94316,0.80969703,303.52124,313.13303,0.7577391,277.73712,275.25845,0.8925046,177.4309,272.97787,0.60679364
5158,359.18066,273.91776,0.81516373,357.88867,304.7024,0.78577083,380.64145,295.558,0.796503,331.49008,283.72092,0.74770045,316.64758,249.73299,0.8040196,303.14487,312.85,0.7491429,277.81348,275.27997,0.8911814,176.94884,273.60107,0.6567657
5159,361.4938,274.64307,0.8183872,358.91626,304.87167,0.74830383,380.16196,296.24063,0.867757,333.65677,284.41736,0.7754898,317.1065,249.72954,0.785157,303.52875,313.21338,0.7672152,277.53662,275.2083,0.88994175,177.03134,272.98502,0.67208624
5160,360.32886,274.01236,0.8318058,358.64484,304.35623,0.7645142,380.17734,294.48813,0.8793624,332.12305,283.83258,0.75342834,316.70462,249.69891,0.78683287,303.4613,312.94366,0.75985646,276.76953,275.33304,0.88331866,176.73386,273.2092,0.7002611
5161,360.79114,273.4656,0.83645034,359.16827,302.88763,0.7453711,379.767,294.44458,0.895964,333.61926,283.43628,0.74388045,316.73654,249.41031,0.7669568,303.9119,312.63107,0.7788016,276.4583,275.00458,0.8838785,176.72198,273.10992,0.69325894
5162,360.87723,271.90115,0.8216853,359.48422,300.59787,0.73427314,380.52625,292.36462,0.91862434,333.01193,282.4654,0.75621766,316.7007,248.5263,0.7540251,303.97888,312.28918,0.7681323,276.22165,274.67664,0.8793289,176.63235,273.04034,0.708744
5163,358.6728,271.4391,0.8043657,358.09515,300.6532,0.751694,380.44247,290.83963,0.87552774,331.20602,281.85342,0.7758881,315.97897,248.70021,0.7683294,303.54956,311.79633,0.75736284,275.931,274.27792,0.86867064,176.65424,273.03485,0.70686156
5164,359.9531,269.12576,0.81971157,358.2855,300.56625,0.7657916,381.65698,289.72858,0.8296548,331.3074,281.68875,0.7786015,314.68506,248.5414,0.75683737,303.90323,311.70822,0.77775264,275.34952,274.2847,0.8746547,176.60847,272.69318,0.7087602
5165,359.55896,271.43167,0.80250376,358.70413,301.0697,0.7475344,381.75113,289.96924,0.85871494,331.94144,281.98105,0.7729825,315.0148,248.49673,0.7591468,303.93182,311.82568,0.7782561,275.37878,274.24576,0.87393486,176.64177,272.66873,0.71292394
5166,359.99136,269.68588,0.78069335,358.00162,301.47964,0.73300374,383.42194,289.69403,0.85852504,331.43677,282.00278,0.76481736,315.3581,248.4605,0.74937224,303.96118,312.00903,0.7721667,275.50873,274.2337,0.8746045,176.64871,272.66287,0.71139145
5167,358.8813,270.3865,0.77233994,357.0601,301.87613,0.70288944,386.74014,288.53107,0.80556935,330.79266,282.05267,0.7589597,315.31348,248.67984,0.74989945,303.74234,311.92285,0.7607239,275.62347,274.08505,0.8702789,176.67554,272.6709,0.7101888
5168,359.12372,269.9536,0.77606165,356.40598,301.7272,0.67889065,391.2449,286.4331,0.6982016,329.76575,281.81165,0.7539113,314.9646,248.62967,0.7383986,303.4859,311.57178,0.744676,275.6866,274.0175,0.86612856,176.68652,272.6493,0.70917314
5169,360.8647,271.10272,0.7740206,358.66165,301.75754,0.69149876,392.6896,286.59076,0.7163569,332.0734,281.82828,0.75885594,315.38074,248.52469,0.745118,303.70886,311.80487,0.75082934,275.616,274.06686,0.87064403,176.69405,272.62308,0.70842004
5170,361.01224,271.23465,0.7717474,358.95288,301.77505,0.6748842,392.25793,286.44016,0.728391,332.74945,281.76086,0.7530144,316.08508,248.69843,0.7547696,304.185,312.15778,0.7665683,276.74362,274.29208,0.8848079,177.04497,272.40198,0.6800748
5171,361.25095,269.9186,0.7635476,358.81802,301.6168,0.69790703,386.45422,288.32156,0.8658028,332.61606,281.9486,0.7596462,316.16672,248.74344,0.7580857,304.41852,312.24344,0.77592313,276.72452,274.3556,0.8842167,177.04836,272.4708,0.67939895
5172,358.98694,271.6648,0.7795855,358.5917,301.50793,0.7265347,383.3515,289.53668,0.86152476,332.19006,282.0921,0.7530684,316.30597,248.81425,0.760685,304.56906,312.20654,0.7848235,276.88535,274.44904,0.877999,177.10172,272.42215,0.6868272
5173,359.42722,271.67154,0.7759525,359.06284,301.35056,0.71164167,383.3513,289.1239,0.8752162,332.80225,282.1002,0.75410223,316.40112,248.7567,0.76083165,304.32605,312.4671,0.7786295,276.86493,274.4758,0.8750901,177.1021,272.42682,0.6871869
5174,359.95062,271.4448,0.7795777,359.46732,301.50613,0.7156669,382.98312,289.2562,0.8762242,333.1724,281.92392,0.7592735,316.3545,248.70459,0.76021165,304.3429,312.53247,0.78289026,276.85757,274.46454,0.8743102,177.08699,272.41718,0.68832994
5175,359.9435,271.45267,0.7900599,359.24283,300.82272,0.7329157,382.16986,288.84702,0.8634369,332.93494,281.90817,0.7617832,316.48383,248.69946,0.7605508,304.18018,312.35828,0.7795733,276.83908,274.4569,0.8747228,177.09319,272.53162,0.6929963
5176,360.01328,271.41687,0.7856426,359.20425,300.74396,0.72414523,381.99094,288.60922,0.85634124,332.91852,281.89236,0.7586239,316.45673,248.66856,0.75989866,304.1489,312.34076,0.7769183,276.783,274.36737,0.8755793,176.72107,272.55206,0.70603186
5177,361.91113,271.70493,0.78858835,360.39526,301.2333,0.71549183,382.51334,289.82367,0.9171337,335.5068,281.7069,0.7611406,316.813,248.6157,0.7564082,304.75095,312.80215,0.7963719,276.49136,274.46707,0.8783884,176.72382,272.5512,0.70540035
5178,362.09357,272.11334,0.80572236,360.6976,301.01755,0.7199639,380.95914,290.42484,0.95520055,335.4342,282.0297,0.76717585,317.0003,248.61238,0.75456154,304.74158,312.84918,0.797259,276.49686,274.4434,0.87636715,176.69652,272.56598,0.7062411
5179,360.6294,271.87964,0.8139722,359.82153,300.78305,0.7268685,380.03583,291.12225,0.9342775,333.15692,282.23468,0.7419835,316.62576,248.74608,0.7530737,304.34424,312.3513,0.80278,275.23276,274.48166,0.8625369,176.19432,273.16336,0.70184803
5180,359.45074,272.29184,0.8202991,358.92633,301.507,0.72002774,380.2249,290.40146,0.92156464,332.4006,282.64047,0.75033313,316.10046,248.8555,0.7657989,304.16104,312.03568,0.79130214,275.07614,274.39603,0.8661086,175.8168,273.2737,0.67180705
5181,359.44727,272.2746,0.81905705,358.95538,301.5058,0.71223867,380.33783,290.30243,0.9148174,332.38705,282.77658,0.74886703,315.89548,248.76703,0.7695594,303.82587,312.01093,0.7772436,275.02197,274.42957,0.86232316,175.78433,273.21216,0.67084455
5182,359.61734,272.1544,0.81680197,358.94656,301.47607,0.70673496,380.34335,290.5684,0.9083183,332.4211,282.78687,0.7558734,316.04184,248.79437,0.75993806,303.69778,311.97894,0.76276165,274.57986,274.56528,0.85656375,175.86542,273.1301,0.6678467
5183,361.3782,272.28503,0.81689006,360.03156,301.45523,0.70988727,380.8459,290.9335,0.9416969,333.37222,282.45312,0.7636591,316.377,248.66359,0.76199996,303.80972,312.05856,0.7720495,274.65967,274.47015,0.85777456,175.85654,273.1415,0.66752386
5184,362.0622,272.12762,0.79866225,360.72025,300.9494,0.7207736,380.28143,290.91776,0.96470046,335.11642,282.1974,0.76481915,316.76016,248.41919,0.7380534,304.0663,312.30377,0.7777784,274.89005,274.57837,0.86612207,175.83911,273.1572,0.6678834
5185,362.18552,271.66537,0.780049,360.7898,300.379,0.7206917,380.15216,291.15234,0.9463145,335.30777,281.78485,0.7615205,316.75647,248.41504,0.7367106,304.15445,312.35745,0.7849614,274.9175,274.57672,0.86854994,175.83907,273.16205,0.66828156
5186,362.16086,271.60034,0.7786729,360.8759,300.44672,0.7317386,380.15897,291.27298,0.9480543,335.36713,281.8177,0.7616736,316.85782,248.44714,0.73397994,304.15445,312.38907,0.785867,275.00183,274.55493,0.8660235,175.83539,273.16013,0.6681948
5187,362.38068,271.5441,0.7792796,360.8821,300.36948,0.7344849,380.15543,291.34894,0.9560016,335.42703,281.73035,0.76347935,316.7845,248.42787,0.73215467,304.14993,312.39014,0.7862991,275.00278,274.5452,0.8659776,175.83469,273.16147,0.66782576
5188,362.40533,271.565,0.77927935,360.88614,300.3626,0.73397595,380.13568,291.34207,0.9570376,335.46786,281.7648,0.76571465,316.79486,248.46739,0.7380423,304.1555,312.49246,0.78815806,275.2007,274.50638,0.8684482,175.83672,273.152,0.6678561
5189,362.40387,271.56284,0.7790624,360.89655,300.35822,0.7344527,380.12924,291.34216,0.957158,335.4563,281.7626,0.76525825,316.80115,248.46443,0.73642427,304.0578,312.5001,0.7846469,275.23215,274.44336,0.87036246,175.83421,273.17096,0.6690002
5190,362.4129,271.52026,0.7809624,360.94672,300.2292,0.7447915,379.39722,291.3237,0.96747303,335.38998,281.7632,0.7687952,316.7618,248.48099,0.7368068,304.13406,312.5105,0.78622526,275.16492,274.59067,0.86491734,175.83385,273.16034,0.66857237
5191,361.96072,271.21573,0.78886855,360.6678,299.98663,0.74110377,379.57047,291.03317,0.95495605,333.9447,281.86322,0.768124,316.09952,248.63898,0.757837,304.03357,312.4136,0.7853791,275.0652,274.63388,0.8645599,175.7875,273.8022,0.6773479
5192,362.01788,271.22028,0.7875733,360.72787,299.765,0.7527307,379.19507,291.4188,0.9495439,333.71768,281.8178,0.7687074,315.71378,248.8351,0.76225495,304.02768,312.43533,0.78882766,275.18555,274.5531,0.867457,175.77274,273.81876,0.67747635
5193,362.42172,271.11734,0.7789602,360.99963,299.6536,0.7438223,379.03146,291.24927,0.9562389,334.01135,281.61365,0.7716629,315.7501,248.799,0.76104766,304.25604,312.50955,0.7959039,275.21567,274.59726,0.8687428,175.77304,273.81406,0.6781008
5194,363.27905,271.32004,0.77559274,361.2496,299.79776,0.7533294,379.28345,291.16086,0.95819545,334.4292,281.7125,0.7769437,315.84598,248.86339,0.75821984,304.17004,312.53156,0.79189634,275.25397,274.57877,0.8705375,175.7695,273.79004,0.676738
5195,363.44308,271.42752,0.778407,361.21982,299.8916,0.75708055,379.35944,290.98917,0.9660599,334.45578,281.74115,0.7794131,315.85547,248.86548,0.75829154,304.19458,312.5452,0.7919834,275.2476,274.5766,0.87081665,175.78204,273.7861,0.67630523
5196,363.41687,271.28165,0.7736449,361.32047,299.6512,0.76629454,379.03333,290.54788,0.9809458,334.45486,281.6622,0.7753771,315.5774,248.80241,0.75333107,304.16125,312.53778,0.78880364,275.23553,274.57053,0.87016165,175.77878,273.79016,0.6760259
5197,363.3426,271.1014,0.77225083,361.38412,299.61578,0.76462924,379.04907,290.56323,0.9789593,334.4238,281.56387,0.7792251,315.57974,248.71837,0.75476843,304.19574,312.5387,0.78876704,275.23663,274.55936,0.8691086,175.7818,273.7949,0.6761312
5198,363.36002,271.0837,0.77078265,361.36923,299.62283,0.7653282,379.0753,290.6247,0.97856224,334.49112,281.52167,0.7824271,315.687,248.75642,0.751596,304.20752,312.5457,0.79009396,275.24585,274.5775,0.86779016,175.77339,273.79828,0.6755875
