scorer,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30
bodyparts,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,nose,nose,nose,center,center,center,left_hip,left_hip,left_hip,right_hip,right_hip,right_hip,tail_base,tail_base,tail_base,tail_tip,tail_tip,tail_tip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
75,427.95782,85.69366,0.720721,450.48752,96.62966,0.6919574,449.69382,89.486374,0.38031298,424.2496,114.19966,0.6610001,398.10123,144.99126,0.5958274,457.76233,139.61993,0.62348723,439.87784,173.63666,0.8010388,307.73465,162.18687,0.3092099
76,428.12415,85.50116,0.73354894,450.87988,96.48382,0.6779629,450.12952,89.977936,0.36381954,424.59503,114.08361,0.678531,398.18536,144.98726,0.6128448,457.73004,139.68253,0.6390551,439.7245,173.75131,0.803686,307.72504,162.19301,0.30889687
77,428.1302,86.35243,0.6837213,450.16248,96.17545,0.6747317,449.35883,89.77055,0.36232412,424.84506,114.8031,0.6829516,397.49786,145.81245,0.6057756,458.01987,139.26608,0.6116121,439.842,173.83998,0.8057247,307.71613,162.16638,0.31145424
78,427.98795,85.60499,0.6598544,450.0657,95.83628,0.67938083,449.52878,89.61321,0.37557772,425.20697,115.01368,0.6802099,397.34885,145.42493,0.5893487,458.09634,139.57405,0.6089344,439.64008,173.5939,0.7985838,307.71448,162.1553,0.31105018
79,428.3306,85.423355,0.73511904,450.80444,96.46796,0.71282643,450.32175,89.51114,0.40638292,424.09375,113.21169,0.6916608,398.2374,144.96864,0.60767525,457.99612,139.4935,0.64867216,439.83875,173.7486,0.7939073,307.71326,162.15375,0.31044286
80,427.82147,84.86473,0.7308636,451.40845,96.132195,0.71923983,450.31015,90.18195,0.39337948,424.17468,113.25304,0.69738346,397.34546,145.11057,0.5977423,457.74936,139.79422,0.6398391,439.5606,173.50143,0.8004613,307.70987,162.15753,0.3103823
81,427.22913,84.56187,0.73230517,450.78235,96.23383,0.7299341,449.5847,89.98097,0.39788842,423.87558,113.09305,0.6860825,397.38406,145.1262,0.594397,457.85214,139.75493,0.63529253,439.7493,173.57477,0.79634625,307.71185,162.16187,0.3108979
82,427.5327,84.52185,0.73124194,450.85364,96.31077,0.7421784,449.60776,89.924,0.39461067,423.92502,113.000404,0.68875974,397.33328,145.23119,0.5987092,457.74426,139.82361,0.65657955,439.581,173.5127,0.79108316,307.71347,162.16165,0.31071797
83,427.28818,84.60717,0.73402774,450.5516,96.5161,0.74065083,449.31927,89.489075,0.4139424,423.38092,113.09428,0.6716075,397.99695,145.32704,0.6287214,457.0096,140.6464,0.64650214,439.40305,173.32407,0.7904438,307.71057,162.15599,0.31037045
84,427.32483,84.34664,0.72328496,450.23807,96.42964,0.7359849,449.17215,89.25313,0.42325336,423.14142,113.02098,0.6641151,398.08762,145.4544,0.62032455,456.934,140.81546,0.6361171,439.3704,173.33594,0.78928554,307.71686,162.14847,0.3103688
85,426.73657,83.648056,0.7352809,450.16113,96.480385,0.7506369,448.8909,89.0481,0.43813705,422.9209,112.67581,0.67220557,397.9686,145.51927,0.6331815,457.0083,140.50476,0.6513704,439.44525,173.48755,0.78741056,307.744,162.16817,0.30666327
86,426.86484,83.4471,0.7426107,450.50916,96.48695,0.759296,449.09146,89.02799,0.4446428,423.0612,112.57634,0.67894214,397.81308,144.6994,0.62004787,457.0783,140.60223,0.64678395,439.36664,173.4513,0.78931797,307.738,162.17021,0.30721456
87,426.76218,83.4758,0.7415463,450.47855,96.49299,0.7604666,449.06534,89.046936,0.4442591,423.14624,112.561295,0.6791372,397.80746,144.66248,0.6217309,457.10632,140.56717,0.6501857,439.33636,173.45924,0.7885375,307.73654,162.17278,0.30718076
